target_id	pse_pssm0	pse_pssm1	pse_pssm2	pse_pssm3	pse_pssm4	pse_pssm5	pse_pssm6	pse_pssm7	pse_pssm8	pse_pssm9	pse_pssm10	pse_pssm11	pse_pssm12	pse_pssm13	pse_pssm14	pse_pssm15	pse_pssm16	pse_pssm17	pse_pssm18	pse_pssm19	pse_pssm20	pse_pssm21	pse_pssm22	pse_pssm23	pse_pssm24	pse_pssm25	pse_pssm26	pse_pssm27	pse_pssm28	pse_pssm29	pse_pssm30	pse_pssm31	pse_pssm32	pse_pssm33	pse_pssm34	pse_pssm35	pse_pssm36	pse_pssm37	pse_pssm38	pse_pssm39
O60760	0.0663166868366	-0.0408201046554	-0.0167964382495	-0.106059711062	-0.00764400282152	0.103542053672	0.0937703912177	-0.455350082154	0.398511431037	-0.104764608143	-0.110639516018	0.193732374861	0.393383366509	0.130596348256	-0.33485780358600004	-0.161855605619	-0.0007355605892330001	-0.0462923326826	0.138451554911	-0.13248844172000002	1.05358987495	1.88474326511	1.18118452234	2.47546383011	1.9166094477	1.22316884969	2.16199305658	1.68743253493	1.27437841346	2.0583189589	2.27690428551	1.68771262908	1.44483957182	2.2531340374	2.63203299526	0.975313715948	0.962841827051	3.92850178725	2.2081809418	1.4203695737
P24666	0.383863697996	0.240174489759	-0.0393496340097	0.147245827531	-0.251360290918	0.148464957367	0.187164815506	-0.231551642008	0.282986385285	-0.139351343959	-0.134524794822	0.0511374935978	0.158076880738	-0.248219706619	-0.316008545112	0.197222753842	0.109010360785	-0.349271655376	-0.0801758277	-0.115534221883	1.13103142305	2.04770542499	1.43912294623	2.57635599479	2.60251052618	1.17976758418	1.80688236485	1.95315443718	1.75356329712	2.19210767634	1.84867273445	1.28751972904	1.58627531154	1.92617637343	2.2578851641	1.05749615388	0.890707538823	2.36072216481	1.42403024711	1.6208299889500002
P01106	0.195804191167	0.0999453973039	0.190581187656	0.169410553655	-0.39961644937	0.527437873702	0.163274540818	-0.276159325345	0.35441558973399995	-0.487820157512	-0.361615471608	-0.0994139262257	0.0972719805803	-0.490625961771	0.751549552472	0.752974305101	0.28213403583	-0.7352510973370001	-0.35918067261500003	-0.375116146236	0.708911462498	1.14352706484	1.12516184061	1.5499307080200002	2.76919800469	0.8946890463420001	1.13620655188	0.969126771972	1.4836822130399998	1.23262921777	1.52089919886	0.993429686213	1.43257956268	1.52718301975	1.73832812309	0.963081961548	0.6955572785169999	4.12695139255	1.5081998935799998	0.966618635782
Q9Y6Y9	0.118842701114	-0.0192932973223	0.0615203208777	-0.101869686241	-0.504250141433	0.08592558568900001	-0.0201715053124	-0.278201929386	-0.0403669301034	0.112683577066	0.127171668939	0.115606836008	0.152090781748	0.132675035556	-0.120476777235	0.363790729371	0.352947407103	-0.558155566446	-0.0271775014025	0.0467086914098	0.913443589806	1.4392426937399998	2.25560749398	1.95911463271	2.20060477796	1.14031476317	1.56103572404	2.12149213639	1.91535985472	2.25193738288	2.20604635405	1.50179484222	1.39498916514	3.5357229999800004	2.37148043055	1.30203650455	1.30498698489	2.42440411178	2.00534296452	1.42381544597
Q9P0G3	0.246984626294	0.154813903524	0.0879261292471	-0.17270287123300002	-0.45817622529	0.227135954768	-0.0780334164101	-0.0352874397566	0.0359293570513	-0.120562802321	-0.0686807974653	0.07104282182360001	-0.0109852937813	-0.206690425949	-0.119618512778	0.476720566869	0.342671202717	-0.435278688817	-0.0732735993159	0.136065510824	1.12967122289	1.47024462565	1.33397849816	1.49491646564	2.7285047690400006	1.2796758606299998	1.0947201451100002	3.06876285416	1.27956918836	2.28076277515	1.7999399567299998	0.985707293825	1.20586719308	1.65956069856	2.62590046618	1.33809533842	1.1603689089899998	2.20387322773	1.63883753994	2.0835171904900003
O00408	0.0724559975086	0.0466808018556	0.145567797055	-0.0198304345705	0.00918781301034	0.258958524609	0.181671671957	-0.480404475451	0.191508852061	0.0339306455528	-0.0443739470823	0.15926992645500002	0.233149853742	-0.15661686203	-0.281202596668	0.270704820615	0.180958706909	-0.652475879832	-0.13611688934	-0.0130243263568	1.01409908848	1.5022489519799995	1.66219688466	2.19441517841	2.50469588108	1.28701419926	1.5532846322100002	1.7614660234	1.78587954753	1.92908298814	2.12657047253	1.11818731047	1.5902633939	2.0897216192	1.96250442913	1.01671710342	0.8113073578579999	3.47824284524	1.4097825517200002	1.52861699051
P07711	0.250705500596	0.035592844211199993	0.299267017552	0.0197878806419	-0.426019451719	0.219564394422	0.08118574551369999	-0.155484331205	0.216525729401	-0.168091617071	-0.192257190955	0.20581348807100006	0.0128188735898	-0.209912153825	-0.342816824792	0.399748739502	0.22981158686	-0.462808465587	0.0139814979954	-0.0274132632023	1.17546933294	1.12795523966	1.61858559605	1.92551625403	2.07364451201	1.10384599842	1.29016947518	2.9229854057700004	1.10827822828	1.61364137364	1.53860419412	1.32254783952	1.21130008377	2.03363227043	1.64205350097	1.28390003612	1.06864416948	2.68917399235	2.13322483996	1.59237309558
P07858	0.0689094279607	-0.0403975608911	0.213289412822	0.00731850769841	-0.198580762419	0.0378564217648	0.0306184650684	-0.162519232744	0.206218051848	-0.168227610815	-0.366173402638	0.14149719208699998	0.0802687900336	-0.0994452103004	-0.259002997544	0.233362676497	0.192186992701	-0.168287523663	0.276262027253	-0.0251536647195	0.936328150254	1.18015480878	1.6111090358899998	1.66130371185	2.43857918245	1.1581736137	1.2022312163	2.85230091804	1.23144984009	1.7971506575099998	1.2289156984799998	1.28596017316	1.1969985887	1.7382196710099995	1.9430491626	1.11135506433	1.0439781259899998	3.26467989257	1.99280387642	1.61865613446
P17706	0.07986199129669999	0.194251384158	0.16799820227499998	0.0111352112541	-0.216818786921	0.32908308211	0.279265476011	-0.398737627407	0.173275313382	-0.092222947963	-0.0264682044625	0.283929956542	0.0778337716498	-0.35380344904100003	-0.155523655917	0.322727425613	0.272655567087	-0.842108071031	-0.110906442576	0.00457180393901	0.909043671816	1.7783997128599998	1.63521035368	1.66236483338	2.09099977274	1.36304934113	1.53384327072	1.95356770774	1.68765410066	2.10327691746	1.7218098136400002	1.30564276468	1.49125345573	2.06518380163	2.07070316399	0.905695487528	1.26296043593	1.89203644408	2.12532952834	1.7935728709599998
P23946	0.180620745971	0.143847738827	0.119461107118	-0.15089446866599998	-0.459930093248	0.223479202729	-0.0540924595049	-0.0638615772339	0.07818416032480001	-0.045078411395	-0.07887632016599999	0.0780294518281	-0.0547510623831	-0.189912611827	-0.167431731257	0.406188579074	0.302053642726	-0.363938060808	-0.0451878060063	0.142089973896	1.22746437359	1.4455240979	1.30235482491	1.6345129764200002	2.63682257842	1.20158712	1.04284209845	2.96016790316	1.46848402826	2.35204343216	1.86298197848	1.0850308141	1.21132532708	1.62080722968	2.57167789686	1.2408828142	1.13901303173	2.30560594649	1.44424304472	2.18574843233
P49862	0.276637449799	0.155840549362	0.068452434808	-0.140148770402	-0.517950652547	0.25805906538400003	-0.0673692521146	-0.0519160769814	0.0431573126251	-0.090731391889	-0.0553223278515	0.054153313751	-0.0146880539686	-0.237859033533	-0.08552571253110001	0.464235721767	0.289178921849	-0.421892249583	-0.0707257231229	0.144414475179	1.0536123491399998	1.26222262586	1.42035927323	1.62294743671	2.86637740054	1.37198122329	1.0720146947	3.13235838283	1.48590256414	2.3022246363	1.90312973778	1.02845480892	1.3257027148	1.62575656766	2.70360554138	1.29552377535	1.0596718939	2.29466180913	1.5971170995299997	1.9843746691
P51649	0.687501022282	0.100869391737	-0.061975292013	-0.121092076921	-0.306769992926	0.109470702986	0.06982779830889999	0.028227165831	-0.0249359248357	-0.0110407645678	-0.00357349732554	-0.0214159456205	0.0797840633543	-0.3117802666	-0.18308392969	0.325198983845	0.333944700972	-0.597302111717	-0.29663178167	0.204777754571	1.65277164625	1.98651190935	1.34163915234	2.09843226806	1.5613178502899998	0.999311161419	1.86523425893	3.27620575828	1.0778296185299998	2.27963805731	2.0045021696400003	1.39772055341	1.46560857549	1.98325851347	2.6486024561200003	1.11607351144	1.24012221493	1.94735356469	1.29639982359	1.99449306288
P80404	0.487889153268	0.08821589962819999	-0.0666869390839	-0.129172828673	-0.26917108107	0.0586189326805	0.0530316235738	-0.0294108532996	0.165236916054	0.00325745464577	0.008598406332899999	0.00446587432716	0.14781167849	-0.145196070448	-0.21886482838000004	0.185671660024	0.174467825891	-0.543915433242	-0.0672159840701	0.092368593351	1.16644481793	1.72006660428	1.35322375996	1.85401602305	1.90722835713	0.966479299817	1.85790903363	2.7010325874400003	1.28951871559	1.88539212761	1.79154385475	1.31706487552	1.4650541920500002	2.1779081292400004	2.1549942092900003	0.963897311892	0.895670246804	1.7980797039200005	1.40684330964	1.60423990158
P11473	-0.16889195477699998	0.0917667023395	0.103404975036	-0.14292274815300002	0.314915152056	0.322869109114	0.0169743657676	-0.590421088956	0.52009560485	-0.192346684897	-0.276512773771	0.0231227000557	0.536153354918	-0.232517530485	-0.106452017532	0.232599197881	0.0972762822538	-0.268107177217	-0.013175464422	-0.26783000406	0.819694472113	1.702212591	1.1517432184999998	1.75596822845	2.71983031283	1.20233753396	1.34539619037	1.4471150301	1.24861411469	1.4248359921200002	1.77777511025	1.35101852537	1.33546929874	1.7067203538100002	1.66726224016	1.10218070748	0.709168365663	4.96460122754	1.27928196698	1.19772409675
P09172	-0.00823377306363	-0.0286891558363	0.170036746021	0.00731807149146	-0.6142833969929999	0.172007143282	0.0448744762782	-0.179350209203	0.342570642766	-0.122032828109	-0.313517414835	-0.05809912493290001	0.251415259642	-0.07035299937310001	0.0181222698503	0.243789130906	0.298914432584	-0.296231312558	0.181998708124	-0.0402566660411	0.666655246033	1.14436780686	1.18548901107	1.45363518372	3.72910490868	1.06477531815	1.03786509881	1.85946806478	2.02311272163	1.49094498419	1.2594021988500002	0.884584774629	1.48766653254	1.78449007035	2.9146547661	0.801049174772	0.837492235742	4.915730410719999	1.71443489611	1.08601710255
P80041	0.290802668429	0.0817269302868	-0.0760933656353	-0.0684419532717	0.0936245631307	0.127844922099	-0.0459043092557	-0.236180794569	0.430557702782	-0.0973808801137	-0.16943055454199998	-0.174657710301	0.252588729822	-0.16376673823899998	-0.293665091738	0.116957137193	0.132859732261	-0.0870296793836	-0.0481053888865	-0.066305920067	1.12143640541	1.70766266512	1.32846310166	2.12660450831	2.19526279112	1.0092876588	1.63399947663	2.04752264726	1.6817005506600002	1.75114797053	1.90404993337	1.31794791075	1.31267953855	2.09305914645	2.18185482834	0.8545895052979999	0.69584493529	4.35587196455	1.38630347016	1.4322281092299998
P54577	0.051312406868900005	-0.013950673203	0.061843181633	0.0116947680751	-0.15513823060999998	0.183041379732	0.201350668699	-0.3205331541	0.140401562313	0.0562138689752	-0.15033216451099998	0.247437805118	0.295434966092	-0.124462546817	-0.106404007979	0.0734935443127	0.131485541286	-0.555591497662	-0.0602863134884	0.0329888952655	0.932933728325	1.3903103245	1.16160686206	1.80828917443	3.30036987231	1.19280490065	1.56621383902	1.972155209	1.79549735178	1.73515513245	1.6668144509099998	1.52748766914	1.51674904419	1.8475618160900005	2.18350540962	0.7546736180060001	0.659567194946	4.62733038117	1.47102356692	1.38332717889
P15559	0.121694391475	0.129120662294	-0.0467249152532	-0.045715715102	-0.221310373248	0.224884863843	0.0706953028516	-0.280837137514	0.542220833574	-0.174921463434	-0.270349327441	-0.000726654514131	0.319206470924	-0.116778958324	-0.165633639826	-0.0387608807608	0.06341865962330001	-0.0278763686752	0.0976125347905	-0.179218285284	0.998739053977	1.47346899187	1.33478945262	1.75487060288	2.37157552184	1.26865625748	1.32247170348	2.3174127608900004	1.37188925207	1.61625006692	1.96070208686	1.3667282235299998	1.2840689480299998	2.25808119259	2.54256413453	0.795701913245	0.6874757467470001	4.37134996321	2.05527128758	1.1346367547799998
P56192	0.18702374346	-0.00347208083013	0.09304941527519997	0.0217738766649	-0.230482699154	0.189278240528	0.240632083052	-0.361260301734	0.138624686551	-0.0447123630276	-0.138135913312	0.238151755379	0.0372546619545	-0.168910916078	-0.124791074181	0.165181282276	0.149188540901	-0.296666776976	-0.055678074285699986	-0.0360480864627	0.881230743258	1.3504041125	1.37041887991	1.83566063684	2.8285602893	1.12761417731	1.7270554420400002	1.82629696627	1.7568073717099997	1.8410080008	1.99362366865	1.42834120178	1.25965347992	1.93088248161	2.33797497822	0.785750279495	0.8506999416140001	4.191077000980002	1.62235920154	1.4591572134600002
P51580	0.274221133565	0.201922516108	-0.0258975061429	0.115878370263	-0.297846197904	0.234174965368	0.283957598125	-0.195375302557	0.276764787808	-0.228387861243	-0.119582733732	0.0291641826941	-0.009699728459219998	-0.15703690226199998	-0.06525203769759999	0.0942943283651	0.106970491427	-0.264740806194	-0.166202353537	-0.0873269439938	0.951399005998	1.52280786254	1.31987273936	2.69623029273	1.82767016458	1.08890352356	1.90184284931	2.12099246528	1.86406094524	1.98240969548	2.12382669671	1.11363300765	1.61620057067	2.16647045824	2.1481168042400003	0.8828441862	0.8853750128919999	3.68479263182	1.96031240749	1.68373429225
Q8WUI4	0.307655715849	0.184755359496	-0.00631534369937	-0.080669402674	-0.385310722208	0.424294545562	0.228265636404	-0.197853588494	0.389425485104	-0.26091341745200003	-0.00784796613328	0.0039714199374	0.0849850817251	-0.492550262186	0.3173694446	0.431923630593	0.191631519497	-0.744888791942	-0.288880696647	-0.0990476473319	1.12071813144	1.54720668252	1.24713428822	1.7164709433200005	2.00981609027	1.10610786917	1.29583290553	1.96430319058	2.03328689685	1.53762075708	1.97923864148	0.994500101319	1.38981509724	1.50987815875	2.47911125278	0.97508550694	0.8939148920100001	2.53436443021	1.3978498228	1.35467107934
Q13002	-0.0528866662175	0.0632464603107	0.164591630475	-0.130448430931	-0.476608306894	0.0947979132337	-0.0163203349398	-0.375142950084	0.212144236408	0.055069918597800006	-0.113943910278	0.0522527393754	0.33708203100999995	0.0428236285621	-0.199172903656	0.319776889562	0.235726869465	-0.312983064346	0.097179125985	0.002815124362590001	0.985248254935	1.32036850178	1.43457385611	1.7680404668	2.34218504266	1.10290653102	1.38262309158	1.97017029236	1.37291753647	1.76384585435	1.77471394729	1.1630963639799998	1.38231226201	2.24536905756	1.73967758176	1.13634347839	0.895900499471	4.05188956643	1.53999075865	1.4518133973700005
Q9UQL6	0.316497709408	0.182259957773	0.0288104381255	-0.0887000793344	-0.421881578762	0.478598120871	0.240717760822	-0.183763724845	0.353847289096	-0.298717321705	-0.046291878224	0.0398882351114	0.0613638076427	-0.517726098182	0.39622176991	0.471139619134	0.184418094212	-0.761100442446	-0.309374899537	-0.126206779071	0.968072421761	1.43193089056	1.32062050265	1.67649952618	2.0875060679	1.20359944705	1.3473552488299998	1.7911904392500002	1.96034069078	1.52694954692	1.94098786426	0.987217194475	1.5383492106	1.47921026285	2.36761200092	0.985258417666	0.855475536323	2.40082821678	1.30824660844	1.31871632011
P17289	0.24740101264000006	0.17816609564199998	0.12484673556	0.00972645126463	-0.36823089291	0.264315044991	0.263211182896	-0.286287521078	0.155433135183	-0.0483855126271	-0.0649857615506	0.196359411682	0.0853375767414	-0.216973614617	-0.167215914997	0.352059411207	0.238124941943	-0.8058181004709999	-0.154883030555	-0.00220065094282	1.03384475578	1.53701917359	1.4708587461899998	2.19786041266	2.7147868307	1.1396880365000002	1.92000315652	1.9280433648	2.07786036814	2.07541037101	2.03241962165	1.2220444186	1.6086542264	2.639044565	2.62350675653	0.952063463024	0.956452180198	2.82551895717	1.90888362458	1.48000761528
Q9UKV0	0.341467506519	0.175195194631	0.003729361805800001	-0.13758274878	-0.438707338879	0.446400431138	0.228582478352	-0.14606673721	0.34130347092200003	-0.276041053179	-0.008666256055379998	0.0216855944376	0.0462928433153	-0.480787871746	0.405512153259	0.444958905086	0.19508071334	-0.7536926989630001	-0.296132237654	-0.112531710341	0.97182852781	1.63631889773	1.24067533524	1.5500525215399998	1.95502446636	1.1686177700700002	1.36720130917	1.7660771279299998	2.05367047727	1.60187817299	1.90890081967	1.04533823591	1.53001666791	1.47358839229	2.36822393413	0.928192129113	0.826141770306	2.50343477328	1.30519579827	1.3407639477
P24941	0.08868164763250001	0.156344305802	0.0538311682458	-0.0559119526661	-0.109047887701	0.171651646761	0.164243777431	-0.334930400786	0.104403661436	0.0434445572375	0.126239100111	0.25021061896	0.18549510144	-0.20843218633	-0.230887992361	0.226011197868	0.198016011214	-0.669475053242	-0.175075081365	0.01518776031	1.28181469564	2.04837799678	1.5270973717700005	2.23305858328	1.5347803342	1.19333566589	1.99927921454	2.57991220834	1.54221327778	2.82552370032	2.94879527001	1.81737471495	1.73606962086	2.48928148696	2.1912139614400004	1.0747483461299998	1.20330180826	1.8402419408	1.71258592204	1.88645695192
P17252	0.038210385761	0.186200012423	0.172910540212	0.0335761044081	-0.210676331496	0.311770925459	0.137615812396	-0.27588210181999995	0.22565861482	-0.0733736321836	-0.160339553421	0.303974856326	0.120827425927	-0.239116014022	0.037579222727	0.30706503941700003	0.17838824726500002	-0.887363082116	-0.144747365234	-0.0622791068496	0.906036429786	1.51908680941	1.5053539669100002	2.07458918256	2.88301396464	1.17332077376	1.37826567696	2.11048537186	2.0116190576900004	1.95821040326	2.0502929254599995	1.55416575639	1.5511520948700002	2.47741471368	1.9051261336200005	0.951199303955	0.954955347131	2.62175941424	1.82774481412	1.54825928754
P15145	0.128869323187	0.00234981903191	0.25791419252500003	0.0279831342475	-0.5420067280259999	0.119324131139	0.0991174971304	-0.425729788765	0.131105156224	0.0596817995136	-0.0622101739798	0.134293596361	0.115311943511	-0.0967481698992	-0.376817382001	0.336842898549	0.378817701594	-0.426010879079	0.114868212833	0.0230437159051	1.16598297395	1.463244924	1.74018002085	2.07324877025	1.4896344115200002	1.13845657168	1.6591690664399998	1.7153054658000002	1.42799099032	2.10696126531	2.17861545691	1.48879599407	1.35122645857	2.39087868639	2.08068790356	1.0572628407	1.04621943266	3.11195041518	1.79994882315	1.60279416449
