target_id	d_fpssm0	d_fpssm1	d_fpssm2	d_fpssm3	d_fpssm4	d_fpssm5	d_fpssm6	d_fpssm7	d_fpssm8	d_fpssm9	d_fpssm10	d_fpssm11	d_fpssm12	d_fpssm13	d_fpssm14	d_fpssm15	d_fpssm16	d_fpssm17	d_fpssm18	d_fpssm19
P14902	0.000373908018627	0.0011302219654	1.69958190285e-05	0.0008922804989969998	0.0004928787518269999	0.000433393385227	0.000713824399198	0.000280431013971	0.0014276487984	0.00057785784697	0.000960263775111	0.0	0.00085828886094	0.0006033515755119999	0.00145314252694	0.000416397566199	0.000110472823685	0.00125769060811	0.0006628369421119999	0.000288928923485
P09470	4.8617384322e-05	0.00022505144032900005	0.000316797149453	0.000326991117133	3.68551139215e-05	0.000312876392653	0.000359925474255	0.0	0.000403837950417	0.000152909515206	0.000256417494731	0.000225835591689	0.00033561678209400003	0.000303466576332	0.00023602955937	6.66528656027e-05	1.41147244806e-05	0.000445397972498	0.00048617384322000007	9.40981632039e-06
Q92630	7.065365226389999e-06	0.0006959384748	0.000593490679017	0.000243755100311	1.05980478396e-05	0.0006464809182150001	0.000300278022122	8.47843827167e-05	0.0008867033359119998	0.000406258500518	0.000388595087452	0.000710069205252	0.00036739899177199993	0.000317941435188	0.00103154332305	0.0008831706532989998	0.000261418513377	0.0	0.000406258500518	6.00556044243e-05
Q61214	1.89122076409e-05	0.000393373918931	0.000421742230392	0.00017588353105999998	4.53892983382e-05	0.0007470322018160001	0.000105908362789	0.00020803428405000005	0.000905894746	0.00019857818023	0.000215599167106	0.000257206023916	0.0002723357900290001	0.000160753764948	0.000892656200651	0.0007092077865339999	0.000191013297173	8.13224928559e-05	0.00032718119218799995	0.0
Q86V86	4.73742805031e-05	0.00133832342421	0.000236871402516	0.00139754127484	0.000544804225786	0.0005211170855340001	0.0013501669943399993	0.0008527370490560003	0.00138569770472	0.00185944050975	0.00181206622924	0.0013501669943399993	0.0011488263022	0.000675083497169	0.0015751948267299998	0.0007224577776729999	8.29049908805e-05	0.0	0.0007461449179239997	0.00103039060094
P16050	0.0	0.000111894371713	0.000123469651545	0.000335683115139	0.000549825792039	0.000140832571294	0.000208355036983	3.47258394972e-05	0.0008160572281830001	0.000198708970456	0.00017169998418	0.000140832571294	0.000524746019068	0.000405134794134	0.000449506700158	1.35044931378e-05	7.90977455213e-05	0.00118646618282	0.000549825792039	9.45314519645e-05
O54939	0.00144830659537	0.00185680332739	0.000284709843533	0.0003837393543280001	0.0	0.000420875420875	0.0007055852644089999	0.0008541295306	0.0004580114874230001	0.00184442463854	0.00204248366013	0.0014235492176700002	0.00149782135076	0.0016835016835	0.000309467221232	0.000433254109725	0.000445632798574	0.000804614775203	0.00102743117449	0.0019186967716400005
Q9NZ45	0.0008417508417510001	0.0022095959596	0.00368265993266	0.003367003367	0.00399831649832	0.0	0.00115740740741	0.00178872053872	0.00305134680135	0.00252525252525	0.00115740740741	0.00599747474747	0.00115740740741	0.00242003367003	0.00252525252525	0.00210437710438	0.00231481481481	0.00263047138047	0.00231481481481	0.00378787878788
Q8HY88	0.0	0.000910038866243	0.000537175719657	0.000385502575284	0.00121338515499	0.00023382943091	0.000644610863589	0.000107435143931	0.000979555724081	0.00102379372452	0.000916358580592	0.0005561348627039999	0.0014598540146	0.00135873858502	0.000265428002654	0.0005687742914019999	0.00037286314658599993	0.00181375801814	0.0008658008658010001	0.000530856005309
P35408	0.000388720390064	0.00115176411871	0.000628671248128	9.11813260644e-05	0.00149249433716	0.000283142012516	0.0	0.00014397051483899998	0.000623872230967	0.0015500825430999998	0.00109897492993	0.000263945943871	0.00117575920451	0.00131972971935	0.0007918378316120001	0.0013389257879999998	0.0007294506085150001	0.00103178868968	0.0008782201405149999	0.00118055822168
O94925	0.000374401170855	0.0004850196986070001	0.00036872842584199987	0.0005644381287879999	0.000709093126619	0.00030349185819300003	0.00036589205333499987	0.000459492346049	0.00103527596486	0.000280800878141	0.0005077106786590001	0.000266619015609	0.0005644381287879999	0.000235418918037	0.000530401658711	0.000258109898089	0.0	0.000930330182123	0.000306328230699	0.00024109166305
P13631	0.0	0.0005967752435930001	0.000325513769232	0.000341789457694	0.00149193810898	0.0009331394718	0.000439443588464	0.000200733491027	0.00163841930514	0.000325513769232	0.000634751850003	0.000249560556412	0.00150278856796	0.00069985460385	0.0011881252577000002	0.00119355048719	4.88270653849e-05	0.00115014865129	0.000444868817951	3.25513769232e-05
P08473	0.00030245746691900005	0.000471329552615	0.000899810964083	0.0008872085696279998	0.0	0.000486452425961	0.000781348456207	0.00015374921235	0.000284814114682	0.000751102709515	0.00061247637051	0.0007863894139890001	0.000758664146188	0.000806553245117	0.00050913673598	0.000307498424701	0.000186515437933	0.0007032136105860001	0.0008115942028989999	0.00035790800252
P08246	0.000306728658143	0.00109776572388	0.000936329588015	0.000290585044556	0.00113005295105	0.00106547849671	4.84308407594e-05	0.00167893581299	0.0006941753842180001	0.00129148908692	0.0008233242929099999	9.68616815188e-05	0.0	4.84308407594e-05	0.00217938783417	0.0015659305178900005	0.0006941753842180001	0.000597313702699	0.0004681647940069999	0.0016466485858199998
P08069	0.0	0.00035161886132100003	0.0005051995133919999	0.000366976926528	0.000522174217042	0.000261895427742	0.000375060118742	0.000223096105114	0.000479333298306	0.0003847599493989999	0.000324136007792	0.000216629551342	0.000306352984921	0.00027967845061400005	0.0005124743863849999	0.000387184907063	0.000270786939178	0.000378293395628	0.0004179010374780001	0.000290186600492
Q04609	0.000126829268293	0.000160975609756	0.000182113821138	0.000310569105691	0.000141463414634	0.000110569105691	0.000170731707317	0.00013821138211399998	0.000616260162602	0.00019512195122	0.000177235772358	4.06504065041e-05	0.00040325203252	0.000286178861789	0.000292682926829	0.000120325203252	0.0	0.00103089430894	0.0004650406504069999	0.00010406504065
P20839	0.000121900080942	0.000243800161883	0.0	0.00043884029139	0.0006631364403230001	0.00014140409389200005	0.000165784110081	0.000380328252538	0.00120924880294	0.000414460275202	4.87600323767e-05	6.82640453273e-05	0.000902060598968	0.000321816213686	0.000433964288152	6.82640453273e-05	2.9256019426e-05	0.00110197673171	0.00050222833348	0.000316940210448
P10276	0.0	0.000646678424456	0.0004863449307890001	0.0003848003848000001	0.00152851263962	0.0008818342151679998	0.000395489284378	0.000245844690289	0.00161936828603	0.000390144834589	0.000668056223612	0.000309978087756	0.0014804125915199998	0.000619956175512	0.00130404574849	0.00129335684891	0.000154989043878	0.000913900913901	0.000464967131634	5.87889476778e-05
P04035	0.000260854074413	0.00016117812728	0.000106038241631	3.18114724894e-05	0.000415669907195	0.000101796711966	0.00016966118661	0.00014633277345100002	0.000438998320354	0.0005174666191619999	0.0003690130808769999	0.0	0.000504742030166	0.000415669907195	0.000299027841401	0.000296907076568	0.000106038241631	0.000341443138053	0.000171781951443	0.000405066083032
Q9QUK6	0.0	0.000355068756958	0.00105557728764	0.00042848975416	0.0005007071284569999	0.00032377456143	0.000270815153612	8.545722625100001e-05	0.000739024463636	0.0006270875334759999	0.00110372220383	0.000308127463666	0.000272018776517	0.0005825534859929999	0.000359883248578	0.000589775223423	0.000322570938525	0.000403213673156	0.00035867962567300005	0.000175728944122
Q8CA95	0.00014015261062	0.0003959867411180001	0.000533914707126	0.000707436986941	0.000745255945363	0.0005183421948339999	0.000754154523815	0.0	0.000867611399079	0.0006740673177459997	0.0006473715823899999	0.0005183421948339999	0.000858712820627	0.000654045516229	0.000280305221241	0.000367066361149	0.000151275833686	0.0005717336655469999	0.0003648417165360001	0.0004360303441530001
O15530	2.6256367169e-05	0.000752682525512	0.0005513837105499999	0.000918972850916	0.0	0.0005863922001089999	0.000743930403123	0.000201298814963	0.000555759771745	0.0005820161389140001	0.000564511894134	0.000910220728527	0.00028006791647000004	0.0007570585867070001	0.00108526317632	0.000945229218085	0.000428853997094	7.87691015071e-05	0.000433230058289	0.00030194822244400003
Q28156	0.000129816590209	0.000359627040445	0.000452603787487	0.0005894374906799999	0.000654345785785	0.000512249247853	0.000601717438403	0.0	0.0008438078363610001	0.000521020639084	0.000478917961178	0.000415763944319	0.0007455682545810001	0.000570140429974	0.000312261527801	0.00038418693589	0.00012630803371700006	0.0005876832124340001	0.00031927864078500003	0.000315770084293
P47746	0.000408893432149	0.000971121901354	0.0007759682178290001	0.000227679297447	0.0012173872639	9.75768417629e-05	0.0	0.000116162906861	0.000585461050577	0.00168203889134	0.00114304300351	0.000232325813721	0.0011198104221400002	0.00157052250076	0.000557581952931	0.00132890365449	0.0010268800966499998	0.000971121901354	0.00116162906861	0.00129637804056
Q16236	0.0	0.000475403384494	0.0006422668240850001	0.00102636757182	0.000349468713105	0.00106729634002	0.00103266430539	0.000135379771743	0.000988587170405	7.87091696183e-05	0.000459661550571	0.00024557260920900003	0.000550964187328	0.000135379771743	0.00131601731602	0.00119952774498	0.000223534041716	0.000141676505313	0.000267611176702	3.4632034632e-05
P61073	0.000453107019563	0.00114355581128	0.0009421749136939998	0.000388377445339	0.0014815880322200002	0.000143843498274	1.43843498274e-05	0.0	0.0008990218642120002	0.00212888377445	0.00194907940161	0.000503452243959	0.00121547756041	0.00233026467204	0.000316455696203	0.00138808975834	0.00099252013809	0.000970943613349	0.00156070195627	0.00180523590334
P08049	0.000338235294118	0.0005073529411760001	0.00094362745098	0.000928921568627	0.0	0.0005147058823530001	0.0007524509803919999	0.00017892156862700002	0.00032352941176499994	0.0007352941176469999	0.0006299019607840001	0.0007794117647060001	0.0007475490196080001	0.0007892156862750001	0.000512254901961	0.00035539215686300013	0.000230392156863	0.0007034313725489999	0.0007794117647060001	0.000343137254902
Q9BEG3	2.70941521788e-05	0.000257394445699	0.00025287875366900004	0.000361255362384	0.00100248363062	0.00022578460149	0.000139986452924	0.00017611198916199998	0.00137728606909	0.00034319259426500003	0.000424475050802	0.00022578460149	0.0008850756378410002	0.00069541657259	0.000428990742831	0.0	0.00022578460149	0.00184240234816	0.0007225107247689999	0.00017159629713299994
P43115	0.0005866455737919999	0.0013117131369100002	0.000962362401951	0.000230703315536	0.00199723156021	0.000217520268934	0.0	0.000322984641751	0.000962362401951	0.00219497725924	0.00171379605827	0.000533913387384	0.00186540109419	0.00227407553886	0.000962362401951	0.00131830466021	0.00118647419419	0.00177971129128	0.00167424691846	0.00170720453497
P47936	0.000651185989803	0.00128158944802	0.000914431389936	7.6202615828e-05	0.0020228330747100003	0.000131622700067	0.0	0.000200897805365	0.0007481711372200001	0.00250775881179	0.0016487475061	0.000547273331855	0.00157254489027	0.00231378851696	0.000671968521392	0.00137857459543	0.00103912657947	0.00141321214808	0.00143399467967	0.0020228330747100003
P35520	0.00017415534656899998	0.0004583035436030001	0.00014665713395299994	0.000444554437295	0.000536215146016	0.0	0.000426222295551	0.000352893728574	0.00098076958331	0.000421639260115	0.000348310693138	0.000219985700929	0.000637041925608	7.79116024125e-05	0.000902857980898	0.000233734807238	9.16607087206e-05	0.0010174338668	0.000183321417441	0.000316229445086
Q9Y294	0.0	0.0007120166502360001	0.0031493044145	0.00383393580896	0.00167050060248	0.00156095957936	0.003970862087849999	0.000629860882901	0.00136926278891	0.00257421404316	0.00172527111403	0.00134187753314	0.00158834483514	0.00224559097382	0.00394347683207	0.00142403330047	0.00095848395224	0.000876328184905	0.0012597217658	0.00235513199693
P33436	0.0	0.000243350229651	0.00020549574948299995	0.000456056356308	0.000602066494098	0.000198285372308	7.3906366042e-05	0.000263178766881	0.0008165752150489999	8.47219318043e-05	0.000100945280448	0.000169443863609	0.000423609659021	0.000645328757147	0.0004650693277769999	0.000133391977734	0.00016223348643399998	0.00127082897706	0.000683183237315	3.60518858742e-05
Q8TDS4	0.00048573668908	0.0011796462449100002	0.000902082422577	0.000298381109006	0.00159599197841	0.000222051057865	0.0	9.02082422577e-05	0.00105474252486	0.00205397228525	0.0020123377119	0.000575944931338	0.00116576805379	0.00231765791647	0.000589823122454	0.00149884464059	0.000999229760393	0.000860447849227	0.00151272283171	0.00181110394071
C5ISA2	0.0	0.000204159407666	0.000589793844367	0.0005534988385599999	0.0018918771777000005	0.000580720092915	0.000467298199768	0.00014971689895500005	0.00160605400697	0.000426466318235	0.000195085656214	0.000113421893148	0.00121134581882	0.0006805313588849999	0.00027674941927999995	0.000285823170732	4.5368757259e-06	0.00186011904762	0.000889227642276	0.000240454413473
P28907	0.0	0.0006404657933040001	0.00160116448326	0.00100436681223	0.0019068413391600005	0.0004075691411940001	0.0008151382823869999	0.000436681222707	0.000771470160116	0.00100436681223	0.0006695778748180001	0.0006550218340609999	0.0006550218340609999	0.00147016011645	0.0008151382823869999	0.000887918486172	0.000451237263464	0.0009024745269289998	0.0009315866084430002	0.0008151382823869999
Q15056	0.0006892748828230001	0.00366464479368	0.00098796066538	0.00227460711332	0.0	0.000448028673835	0.0016657476334900002	0.00222865545446	0.000195294550133	0.000379101185553	0.000298685782557	0.0012292068743699998	0.000218270379561	0.000999448580094	0.00199889716019	0.0012292068743699998	0.000333149526698	0.000321661611984	0.0007696902858189997	0.000482492417976
O60760	0.000984302958089	0.00139874630886	0.0008029839921260001	0.0021758275915700004	0.0014764544371300007	0.00106201108636	0.00253846552349	0.0007252758638550001	0.0028233953271500005	0.00212402217272	0.00253846552349	0.002875200746	0.00336735222504	0.00357457390043	0.00196860591618	0.0	0.000362637931928	0.0040926280889	0.00347096306274	0.00119152463348
P24666	0.00258918296893	0.00359608745685	0.000431530494822	0.00426735711546	0.00191791331032	0.00191791331032	0.00345224395857	0.00172612197929	0.00326045262754	0.00258918296893	0.00230149597238	0.0017740698120400004	0.0028768699654800004	0.00186996547756	0.00191791331032	0.000911008822401	0.0	0.00153433064825	0.00163022631377	0.00163022631377
P01106	0.000274033603371	0.00070649288369	0.000526658331478	0.0007493106342170001	0.000441022830425	0.00107044376317	0.000625139157689	8.563550105330003e-06	0.000984808262113	7.27901758953e-05	0.00029972425368700003	0.00037251442958199986	0.0004709952557930001	0.00017127100210699998	0.00205097025023	0.0014386764177	0.000355387329371	0.000616575607584	0.00024406117800200006	0.0
Q9Y6Y9	0.0	0.00127467105263	0.00230263157895	0.00197368421053	0.0015625	0.00127467105263	0.0012335526315799998	0.00102796052632	0.00189144736842	0.0027960526315800004	0.0027960526315800004	0.00172697368421	0.00172697368421	0.0046875	0.00234375	0.00185032894737	0.0016036184210499998	0.00115131578947	0.00222039473684	0.00111019736842
Q9P0G3	0.000343773182073	0.0011217861730799998	0.00103131954622	0.000434239808934	0.0018274258626	0.00124843945069	0.0	0.00199026579095	0.000524706435796	0.00142937270441	0.000850386292497	0.00014474660297799998	3.61866507445e-05	7.23733014891e-05	0.0017369592357400002	0.0016283992835	0.0008684796178689999	0.0008684796178689999	0.0007961063163800001	0.00189979916409
O00408	0.000102309555713	0.000316829591884	0.000473594233701	0.0005858047141599999	0.000674913036878	0.000448841921835	0.000590755176533	0.0	0.0006303588755190001	0.000551151477548	0.0005544517857969999	0.000344882211999	0.000666662266256	0.000452142230084	0.000288776971769	0.000303628358889	6.76563191002e-05	0.000437290842965	0.000231021577415	0.000354783136745
